log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
404,452,48,0.096,0.0004798731885326504
366,433,67,0.134,4.562896286756768e-06
420,460,40,0.08,2.044553441720609e-06
348,424,76,0.152,3.5936945778871634e-06
402,451,49,0.098,7.666445958989243e-07
394,447,53,0.106,1.1835463934346535e-06
430,465,35,0.07,2.966677570526599e-06
390,445,55,0.11,9.980945453918366e-06
344,422,78,0.156,3.6660453009176307e-06
350,425,75,0.15,0.00011633350296193612
394,447,53,0.106,4.411864334889515e-05
390,445,55,0.11,1.1004754625218994e-05
390,445,55,0.11,3.1344253538065913e-06
368,434,66,0.132,0.0006911998011325408
400,450,50,0.1,0.000732863707880881
332,416,84,0.168,7.056602613099017e-05
396,448,52,0.104,2.492683105458582e-06
368,434,66,0.132,1.502651791750509e-05
394,447,53,0.106,6.6071371381042355e-06
334,417,83,0.166,1.1165728360055028e-05
372,436,64,0.128,0.0007696093578996113
378,439,61,0.122,8.176289125626113e-05
412,456,44,0.088,9.731060878351628e-06
340,420,80,0.16,0.00010435776436946753
378,439,61,0.122,3.463703221314063e-06
378,439,61,0.122,0.0010501259974745665
378,439,61,0.122,0.0007350190249977118
386,443,57,0.114,1.4869630571922698e-05
382,441,59,0.118,5.674337235575422e-06
428,464,36,0.072,3.4646331494627702e-06
352,426,74,0.148,1.1940065017000734e-05
362,431,69,0.138,7.99453817826361e-05
408,454,46,0.092,0.0004794696643851921
344,422,78,0.156,0.0002938958969113514
392,446,54,0.108,1.1999548031838002e-06
342,421,79,0.158,1.479949742187614e-05
384,442,58,0.116,3.798193525537385e-05
374,437,63,0.126,6.103453972059469e-07
414,457,43,0.086,9.185082686997248e-06
418,459,41,0.082,8.249272566217769e-06
386,443,57,0.114,0.00038843175091992065
366,433,67,0.134,1.1490541168200252e-05
398,449,51,0.102,1.1093560322876783e-06
436,468,32,0.064,7.634707578176858e-07
374,437,63,0.126,0.00038322732507816684
392,446,54,0.108,5.688205323906459e-06
352,426,74,0.148,1.2179343936509213e-06
386,443,57,0.114,0.0004919412762235425
400,450,50,0.1,6.001976787217699e-07
378,439,61,0.122,1.8230304633192417e-05
374,437,63,0.126,6.693813489988543e-06
386,443,57,0.114,0.0001255755224848656
418,459,41,0.082,6.008286815131214e-06
370,435,65,0.13,4.020662046039547e-05
392,446,54,0.108,4.968607727525409e-05
386,443,57,0.114,1.645637219334617e-05
394,447,53,0.106,4.110066750342867e-06
418,459,41,0.082,0.00017173859523978764
424,462,38,0.076,2.582078928355713e-06
398,449,51,0.102,4.86975175693658e-05
370,435,65,0.13,0.0008020389026290786
382,441,59,0.118,5.108208417138371e-05
