log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
732,866,134,0.134,0.3523061065673828
710,855,145,0.145,0.3536025203466415
816,908,92,0.092,0.3531925908923149
774,887,113,0.113,0.34944438993930815
700,850,150,0.15,0.3471904143691063
756,878,122,0.122,0.3448767172992229
710,855,145,0.145,0.34307455709576606
758,879,121,0.121,0.3443977988958359
752,876,124,0.124,0.33978771579265593
812,906,94,0.094,0.3416518601477146
712,856,144,0.144,0.33355686235427856
792,896,104,0.104,0.33822813925147055
716,858,142,0.142,0.3369768709242344
774,887,113,0.113,0.339183807104826
744,872,128,0.128,0.33586703962087633
764,882,118,0.118,0.3368188125491142
704,852,148,0.148,0.34208941569924356
746,873,127,0.127,0.34220805898308754
770,885,115,0.115,0.3429589202404022
782,891,109,0.109,0.34054681119322777
758,879,121,0.121,0.3412290261089802
760,880,120,0.12,0.3452913316786289
720,860,140,0.14,0.34271205511689184
708,854,146,0.146,0.341387381196022
772,886,114,0.114,0.34889202654361723
682,841,159,0.159,0.34682435694336894
764,882,118,0.118,0.34835871288180353
808,904,96,0.096,0.34925037720799446
774,887,113,0.113,0.3570033450126648
736,868,132,0.132,0.35822312170267107
728,864,136,0.136,0.3589219906330109
768,884,116,0.116,0.3593356731235981
732,866,134,0.134,0.3540693108737469
724,862,138,0.138,0.35526741814613344
762,881,119,0.119,0.35396658650040624
754,877,123,0.123,0.35688058483600615
784,892,108,0.108,0.357978770583868
766,883,117,0.117,0.35448779129981994
806,903,97,0.097,0.3589323461651802
810,905,95,0.095,0.359576088309288
738,869,131,0.131,0.3544456567466259
686,843,157,0.157,0.35065182361006736
776,888,112,0.112,0.3575362736284733
762,881,119,0.119,0.35631528607010843
738,869,131,0.131,0.35068715915083887
734,867,133,0.133,0.3541033604741097
752,876,124,0.124,0.34952335318922995
762,881,119,0.119,0.3496859111189842
708,854,146,0.146,0.3412853873968124
742,871,129,0.129,0.33975455355644224
736,868,132,0.132,0.34343761348724366
792,896,104,0.104,0.34123293033242225
818,909,91,0.091,0.3352981055080891
784,892,108,0.108,0.3355006908476353
748,874,126,0.126,0.3364056824445725
728,864,136,0.136,0.3323698886334896
838,919,81,0.081,0.327245893150568
716,858,142,0.142,0.32479680550098416
810,905,95,0.095,0.3248078962862492
794,897,103,0.103,0.324111347168684
748,874,126,0.126,0.3109613895714283
768,884,116,0.116,0.31274314361810684
770,885,115,0.115,0.3117392972707748
746,873,127,0.127,0.3065323075056076
808,904,96,0.096,0.3008978789746761
780,890,110,0.11,0.30151005628705024
742,871,129,0.129,0.3017200170457363
758,879,121,0.121,0.2971967839449644
748,874,126,0.126,0.2946858501434326
762,881,119,0.119,0.294092740803957
788,894,106,0.106,0.29708053755760194
752,876,124,0.124,0.2925616915673018
690,845,155,0.155,0.29215825897455217
736,868,132,0.132,0.29248509708046916
798,899,101,0.101,0.2986905433386564
772,886,114,0.114,0.29834739696979523
788,894,106,0.106,0.30511066955327987
764,882,118,0.118,0.3066939816176891
