log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
770,885,115,0.115,0.1609251454817131
758,879,121,0.121,0.1661049710093066
730,865,135,0.135,0.18438422161526977
750,875,125,0.125,0.14556749145453796
798,899,101,0.101,0.16687610669527203
762,881,119,0.119,0.19530024228058757
794,897,103,0.103,0.17926671755989082
678,839,161,0.161,0.19732335911737756
760,880,120,0.12,0.18369752833247185
734,867,133,0.133,0.20024091699998825
706,853,147,0.147,0.19332224189303815
684,842,158,0.158,0.19568267660029232
842,921,79,0.079,0.1849757367866114
770,885,115,0.115,0.17822557002212852
718,859,141,0.141,0.1933921202942729
738,869,131,0.131,0.18112696895282715
760,880,120,0.12,0.17591011381940916
732,866,134,0.134,0.22673106514383107
744,872,128,0.128,0.1872457173811272
700,850,150,0.15,0.20409619013033808
820,910,90,0.09,0.14996618786640464
718,859,141,0.141,0.18133541707787662
736,868,132,0.132,0.1898088800497353
830,915,85,0.085,0.16070821061916649
724,862,138,0.138,0.1667876512520015
762,881,119,0.119,0.18654678094852717
712,856,144,0.144,0.1853755069016479
774,887,113,0.113,0.17395956955989822
778,889,111,0.111,0.17305100959702394
812,906,94,0.094,0.18091837073583156
714,857,143,0.143,0.16959744212310762
750,875,125,0.125,0.16505222457333002
722,861,139,0.139,0.1609534865845926
794,897,103,0.103,0.1815223348736763
782,891,109,0.109,0.17191945842187853
736,868,132,0.132,0.17203690379485487
752,876,124,0.124,0.18477372784726323
740,870,130,0.13,0.16712019918486476
772,886,114,0.114,0.17413452773727475
774,887,113,0.113,0.15374518474005164
758,879,121,0.121,0.1661868194914423
722,861,139,0.139,0.19341278228443115
818,909,91,0.091,0.15699631011858584
718,859,141,0.141,0.1689553084317595
802,901,99,0.099,0.13930048921285196
800,900,100,0.1,0.14819226687215267
770,885,115,0.115,0.15157258699368686
708,854,146,0.146,0.20259088463615627
782,891,109,0.109,0.1445688564358279
738,869,131,0.131,0.15095164241176098
724,862,138,0.138,0.15219636702630668
784,892,108,0.108,0.15377642246196047
726,863,137,0.137,0.16538446854590438
692,846,154,0.154,0.17920146230235695
746,873,127,0.127,0.17621911866497247
734,867,133,0.133,0.15222418529214338
734,867,133,0.133,0.16819634259678423
768,884,116,0.116,0.15350222713779657
710,855,145,0.145,0.16349466367531568
732,866,134,0.134,0.17811750346655025
750,875,125,0.125,0.14934101449535228
738,869,131,0.131,0.16389935002475978
820,910,90,0.09,0.163613633999601
744,872,128,0.128,0.16265552419237791
720,860,140,0.14,0.17087570599839091
758,879,121,0.121,0.16914419141644613
782,891,109,0.109,0.12802903773821891
722,861,139,0.139,0.16918096978170796
792,896,104,0.104,0.14412390712904743
714,857,143,0.143,0.16511541461874732
696,848,152,0.152,0.16808937213232275
762,881,119,0.119,0.18062855930346997
776,888,112,0.112,0.1470547248162329
786,893,107,0.107,0.17143267320119776
758,879,121,0.121,0.1670894955941476
738,869,131,0.131,0.16132743196561933
756,878,122,0.122,0.160426220882684
760,880,120,0.12,0.17425740678329021
678,839,161,0.161,0.18400634737219662
776,888,112,0.112,0.17064018065296113
798,899,101,0.101,0.14123570163547994
774,887,113,0.113,0.14359262506943196
782,891,109,0.109,0.15634526567556895
768,884,116,0.116,0.16231284350063652
718,859,141,0.141,0.1830085920896381
786,893,107,0.107,0.14795962686289568
780,890,110,0.11,0.1474519828618504
804,902,98,0.098,0.15141875907499344
772,886,114,0.114,0.14780230782553552
754,877,123,0.123,0.15805029650463256
748,874,126,0.126,0.15847317283949816
724,862,138,0.138,0.1638079241188243
772,886,114,0.114,0.1278125740112737
732,866,134,0.134,0.15885854696854948
774,887,113,0.113,0.14278332784515804
762,881,119,0.119,0.14903353681904263
738,869,131,0.131,0.16096687363972886
824,912,88,0.088,0.13483989217039197
778,889,111,0.111,0.14714938511932268
798,899,101,0.101,0.13470564877893776
744,872,128,0.128,0.16976021812460385
798,899,101,0.101,0.14183635740960016
724,862,138,0.138,0.16411801522225142
744,872,128,0.128,0.1511162449165713
796,898,102,0.102,0.12247201928496361
734,867,133,0.133,0.17434520072396845
650,825,175,0.175,0.18360913066612555
798,899,101,0.101,0.1358733645034954
716,858,142,0.142,0.1465779035249725
740,870,130,0.13,0.14838087945990264
796,898,102,0.102,0.14440597924077883
768,884,116,0.116,0.1345630302876234
822,911,89,0.089,0.13740129288798197
760,880,120,0.12,0.15903096931613983
802,901,99,0.099,0.13377752214064823
716,858,142,0.142,0.15639775579515844
732,866,134,0.134,0.14253175259847195
778,889,111,0.111,0.11831677621067502
718,859,141,0.141,0.14369469760189532
770,885,115,0.115,0.13836588152078913
764,882,118,0.118,0.15067160604987292
724,862,138,0.138,0.17565543932653963
760,880,120,0.12,0.1417231069584377
762,881,119,0.119,0.14217204180452972
786,893,107,0.107,0.14306952546723187
754,877,123,0.123,0.1479807435190305
780,890,110,0.11,0.12578711635270157
730,865,135,0.135,0.1557659940486774
856,928,72,0.072,0.11951324864383787
770,885,115,0.115,0.14794609880261123
830,915,85,0.085,0.11848075882624835
740,870,130,0.13,0.14006441417336463
764,882,118,0.118,0.13153574355365708
694,847,153,0.153,0.14056658816197887
790,895,105,0.105,0.1385949924327433
774,887,113,0.113,0.12768988034594805
778,889,111,0.111,0.11188211821974255
720,860,140,0.14,0.16140718994522468
754,877,123,0.123,0.13079934504178528
748,874,126,0.126,0.14101325135212392
760,880,120,0.12,0.14389794451696797
694,847,153,0.153,0.14901075493451207
794,897,103,0.103,0.15060461691580712
820,910,90,0.09,0.1367044346546754
732,866,134,0.134,0.156989094119519
702,851,149,0.149,0.17319178334018215
748,874,126,0.126,0.15827120384108276
718,859,141,0.141,0.16135599740128964
778,889,111,0.111,0.13709683408914133
732,866,134,0.134,0.1455040244255215
728,864,136,0.136,0.13737379551213236
754,877,123,0.123,0.16915034387120978
748,874,126,0.126,0.16508131228853018
712,856,144,0.144,0.15262758959131315
732,866,134,0.134,0.14197340228315442
732,866,134,0.134,0.15578355160169302
700,850,150,0.15,0.17070062552113086
698,849,151,0.151,0.18388725367933512
814,907,93,0.093,0.15200300993630664
748,874,126,0.126,0.16077811272721737
786,893,107,0.107,0.1291505016607698
774,887,113,0.113,0.14905548487696796
736,868,132,0.132,0.1628859954397194
756,878,122,0.122,0.14039465330168605
736,868,132,0.132,0.14408005490503273
708,854,146,0.146,0.1526122305560857
780,890,110,0.11,0.1473734435464721
752,876,124,0.124,0.1465530795296654
