log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
138,569,431,0.431,2.2678315773010254
188,594,406,0.406,2.2680909469127655
114,557,443,0.443,2.2665281205177306
138,569,431,0.431,2.265777053594589
120,560,440,0.44,2.265629299402237
146,573,427,0.427,2.264791025161743
166,583,417,0.417,2.2646159572601317
130,565,435,0.435,2.2640018863677978
180,590,410,0.41,2.2619297387599944
184,592,408,0.408,2.2623623387813567
148,574,426,0.426,2.262221467256546
162,581,419,0.419,2.262354808330536
136,568,432,0.432,2.2596428174972534
136,568,432,0.432,2.2605218777656555
146,573,427,0.427,2.258901475906372
202,601,399,0.399,2.2578223531246184
134,567,433,0.433,2.257760730743408
150,575,425,0.425,2.2576997327804564
100,550,450,0.45,2.255841465473175
128,564,436,0.436,2.2541447466611864
172,586,414,0.414,2.2555694732666014
134,567,433,0.433,2.2549275124073027
152,576,424,0.424,2.2542495260238646
144,572,428,0.428,2.2520628809928893
200,600,400,0.4,2.251335315823555
118,559,441,0.441,2.2545000650882723
192,596,404,0.404,2.251759508728981
110,555,445,0.445,2.252640333175659
146,573,427,0.427,2.2502291049957277
144,572,428,0.428,2.250606165289879
120,560,440,0.44,2.2503665618896482
176,588,412,0.412,2.2489010753631593
236,618,382,0.382,2.246718267917633
86,543,457,0.457,2.2452096207141876
166,583,417,0.417,2.2453846125602723
182,591,409,0.409,2.2457086743116377
232,616,384,0.384,2.242589661359787
176,588,412,0.412,2.241414505958557
166,583,417,0.417,2.2451310625076295
224,612,388,0.388,2.2396784392595293
176,588,412,0.412,2.237375503540039
184,592,408,0.408,2.2407087117433546
144,572,428,0.428,2.2400109770298005
216,608,392,0.392,2.233582366466522
156,578,422,0.422,2.2366744669675827
164,582,418,0.418,2.235585526108742
146,573,427,0.427,2.237331731438637
214,607,393,0.393,2.231775233387947
144,572,428,0.428,2.2334837639331817
166,583,417,0.417,2.231014625072479
182,591,409,0.409,2.227465128183365
256,628,372,0.372,2.226629621386528
204,602,398,0.398,2.2256253103017807
214,607,393,0.393,2.2264543005228044
186,593,407,0.407,2.2253202238082888
178,589,411,0.411,2.226014523267746
172,586,414,0.414,2.221303819179535
142,571,429,0.429,2.222608453512192
170,585,415,0.415,2.223436463356018
182,591,409,0.409,2.218713834524155
260,630,370,0.37,2.215926382303238
236,618,382,0.382,2.2157406195402145
234,617,383,0.383,2.216225771307945
180,590,410,0.41,2.21446741771698
174,587,413,0.413,2.2121693258285524
194,597,403,0.403,2.210287320137024
200,600,400,0.4,2.2104434967041016
142,571,429,0.429,2.208595616698265
206,603,397,0.397,2.204378969550133
230,615,385,0.385,2.2104258655309676
156,578,422,0.422,2.2035858310461043
194,597,403,0.403,2.2019803488254546
216,608,392,0.392,2.198803246617317
148,574,426,0.426,2.197821079850197
272,636,364,0.364,2.1911510494947435
226,613,387,0.387,2.1976091129779816
210,605,395,0.395,2.1981402724981307
222,611,389,0.389,2.1949149252176285
244,622,378,0.378,2.1923322628736495
210,605,395,0.395,2.186601995110512
232,616,384,0.384,2.1907723133563994
264,632,368,0.368,2.186908996462822
182,591,409,0.409,2.1886159282922746
184,592,408,0.408,2.1845527300834657
300,650,350,0.35,2.177521642208099
222,611,389,0.389,2.1800327404737474
194,597,403,0.403,2.17560682117939
278,639,361,0.361,2.1724484179019927
194,597,403,0.403,2.1741352742910385
230,615,385,0.385,2.165854122161865
276,638,362,0.362,2.1661789029836656
292,646,354,0.354,2.1701413727998733
206,603,397,0.397,2.1627536062002184
262,631,369,0.369,2.1576288957595824
270,635,365,0.365,2.153851558685303
186,593,407,0.407,2.1554976221323012
274,637,363,0.363,2.1561859081983568
310,655,345,0.345,2.155675555348396
346,673,327,0.327,2.141765769958496
264,632,368,0.368,2.147155360817909
282,641,359,0.359,2.1495266779661177
272,636,364,0.364,2.1397816264629363
266,633,367,0.367,2.13940365254879
260,630,370,0.37,2.1357365888357163
276,638,362,0.362,2.131850104570389
302,651,349,0.349,2.1292153722047806
290,645,355,0.355,2.12413303565979
294,647,353,0.353,2.1284496562480926
254,627,373,0.373,2.122749554991722
220,610,390,0.39,2.1200508700609206
304,652,348,0.348,2.113564648628235
286,643,357,0.357,2.1154665777683257
310,655,345,0.345,2.1149200575351714
282,641,359,0.359,2.107716148376465
274,637,363,0.363,2.103200163245201
278,639,361,0.361,2.1040818712711333
318,659,341,0.341,2.098222819447517
360,680,320,0.32,2.094958922624588
302,651,349,0.349,2.0799540045261384
354,677,323,0.323,2.0823581789731977
318,659,341,0.341,2.084372370362282
286,643,357,0.357,2.080136440873146
292,646,354,0.354,2.0739453440904616
368,684,316,0.316,2.066843658208847
316,658,342,0.342,2.0639735437631606
290,645,355,0.355,2.063107239961624
334,667,333,0.333,2.060181459069252
354,677,323,0.323,2.051694776058197
312,656,344,0.344,2.0419808201789857
350,675,325,0.325,2.0450013681650163
314,657,343,0.343,2.043221056699753
366,683,317,0.317,2.027698638796806
362,681,319,0.319,2.0293642274141312
334,667,333,0.333,2.03077793109417
324,662,338,0.338,2.0279157683849336
364,682,318,0.318,2.021092793703079
364,682,318,0.318,2.019405148386955
352,676,324,0.324,2.0083737884759905
360,680,320,0.32,2.0004352415800093
354,677,323,0.323,2.0168829411268234
286,643,357,0.357,2.0048218809366225
348,674,326,0.326,1.9948759332895278
310,655,345,0.345,1.9922586047649384
314,657,343,0.343,1.9897316538095475
384,692,308,0.308,1.9795136712789536
354,677,323,0.323,1.9739328054189682
380,690,310,0.31,1.949806234717369
346,673,327,0.327,1.9823705275058747
338,669,331,0.331,1.9601919151544571
410,705,295,0.295,1.9497837564945222
422,711,289,0.289,1.9466089899539947
398,699,301,0.301,1.9368682918548583
398,699,301,0.301,1.9441153626441956
408,704,296,0.296,1.9236469110250474
404,702,298,0.298,1.9293233457803727
344,672,328,0.328,1.91650780916214
382,691,309,0.309,1.9176824469566345
442,721,279,0.279,1.9024683712720871
430,715,285,0.285,1.8931165190935135
466,733,267,0.267,1.8960720963478088
366,683,317,0.317,1.9029459369182586
478,739,261,0.261,1.8815155565738677
390,695,305,0.305,1.882243524312973
382,691,309,0.309,1.8550228511691094
474,737,263,0.263,1.8644039565324784
414,707,293,0.293,1.8569704446196555
366,683,317,0.317,1.8691013436317443
432,716,284,0.284,1.8457129428386687
408,704,296,0.296,1.8457556124925614
424,712,288,0.288,1.844076688349247
432,716,284,0.284,1.8195013127326964
456,728,272,0.272,1.8203652324676514
454,727,273,0.273,1.8145368956923484
492,746,254,0.254,1.7880539883971214
488,744,256,0.256,1.796622591972351
488,744,256,0.256,1.7816147240400315
484,742,258,0.258,1.7789841408133507
442,721,279,0.279,1.7650927903056144
478,739,261,0.261,1.7724773312807083
422,711,289,0.289,1.7699155314564705
454,727,273,0.273,1.7514130339622498
432,716,284,0.284,1.7572097542285918
514,757,243,0.243,1.7180975568294525
476,738,262,0.262,1.7530248493552207
516,758,242,0.242,1.7229901356101036
496,748,252,0.252,1.6955700285434723
486,743,257,0.257,1.7199907916784287
518,759,241,0.241,1.687350112259388
516,758,242,0.242,1.688579667687416
496,748,252,0.252,1.6794976806640625
534,767,233,0.233,1.6613606950640678
494,747,253,0.253,1.6819455132484435
548,774,226,0.226,1.6540400791168213
526,763,237,0.237,1.6289994270801544
500,750,250,0.25,1.6633387216925621
468,734,266,0.266,1.6604570990800858
554,777,223,0.223,1.6247506832480432
554,777,223,0.223,1.5908085291981697
