log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
766,883,117,0.117,0.11083629910647869
786,893,107,0.107,0.10928873260319233
758,879,121,0.121,0.10871091325581074
750,875,125,0.125,0.10954578600823879
762,881,119,0.119,0.11014459652081132
774,887,113,0.113,0.10986918967962266
730,865,135,0.135,0.10935726622492074
752,876,124,0.124,0.1091699245236814
770,885,115,0.115,0.10863268165290356
744,872,128,0.128,0.10958376571536065
694,847,153,0.153,0.10928725756704807
718,859,141,0.141,0.11033663243055343
792,896,104,0.104,0.11279425357282162
750,875,125,0.125,0.11124335409700871
766,883,117,0.117,0.111745560310781
798,899,101,0.101,0.1114723749756813
670,835,165,0.165,0.11008954183012247
806,903,97,0.097,0.11182998144626617
708,854,146,0.146,0.10968556865677237
738,869,131,0.131,0.11058989299833774
798,899,101,0.101,0.109783636495471
762,881,119,0.119,0.10897788974642754
780,890,110,0.11,0.10843210828304291
804,902,98,0.098,0.10648161462694407
762,881,119,0.119,0.10646462641656398
726,863,137,0.137,0.1017200773730874
812,906,94,0.094,0.10429441804811358
724,862,138,0.138,0.10277097772806883
794,897,103,0.103,0.10418840842321515
756,878,122,0.122,0.10212043053284288
718,859,141,0.141,0.10106633063778281
732,866,134,0.134,0.10455087232962251
702,851,149,0.149,0.10435736432671547
744,872,128,0.128,0.10598545814305543
782,891,109,0.109,0.1058800799176097
696,848,152,0.152,0.1047675657980144
772,886,114,0.114,0.10606270932778716
756,878,122,0.122,0.10815993101149797
766,883,117,0.117,0.10813574299961329
766,883,117,0.117,0.10912383095175028
764,882,118,0.118,0.10943030580878257
812,906,94,0.094,0.1072180102802813
774,887,113,0.113,0.10734376410394907
734,867,133,0.133,0.10708740814775229
788,894,106,0.106,0.10698612686991692
756,878,122,0.122,0.10527248681336641
784,892,108,0.108,0.1075039771348238
