log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
742,871,129,0.129,0.44508700832724574
736,868,132,0.132,0.44632085025310514
740,870,130,0.13,0.4432554598748684
748,874,126,0.126,0.44802830976247787
748,874,126,0.126,0.44250460287928584
782,891,109,0.109,0.4451180095672607
786,893,107,0.107,0.4443436525762081
684,842,158,0.158,0.44459628194570544
746,873,127,0.127,0.4410403256416321
752,876,124,0.124,0.4430326887667179
746,873,127,0.127,0.4442573135495186
792,896,104,0.104,0.44357462239265444
804,902,98,0.098,0.43986763671040535
782,891,109,0.109,0.43657757541537284
746,873,127,0.127,0.43586934128403665
770,885,115,0.115,0.435806457221508
754,877,123,0.123,0.42844174748659136
712,856,144,0.144,0.4259222626686096
744,872,128,0.128,0.42137219363451006
678,839,161,0.161,0.4220186619758606
752,876,124,0.124,0.42133695623278616
702,851,149,0.149,0.4235513379275799
814,907,93,0.093,0.41948998430371287
796,898,102,0.102,0.4199711147546768
780,890,110,0.11,0.4165352195203304
768,884,116,0.116,0.41759289243817327
716,858,142,0.142,0.40956615114212036
720,860,140,0.14,0.4092943187057972
734,867,133,0.133,0.4112681436836719
734,867,133,0.133,0.4080496716499329
778,889,111,0.111,0.40743886280059816
740,870,130,0.13,0.40962076154351235
736,868,132,0.132,0.40544790944457054
802,901,99,0.099,0.4006363941133022
720,860,140,0.14,0.39678090515732767
702,851,149,0.149,0.39835720998048785
792,896,104,0.104,0.3993247637748718
742,871,129,0.129,0.39664499643445017
706,853,147,0.147,0.39540135219693184
792,896,104,0.104,0.39472903695702555
834,917,83,0.083,0.389454961925745
738,869,131,0.131,0.38952549728751185
730,865,135,0.135,0.3850337390303612
740,870,130,0.13,0.3846136199235916
732,866,134,0.134,0.3841765657663345
764,882,118,0.118,0.38075871509313586
746,873,127,0.127,0.38036101719737053
748,874,126,0.126,0.3822774977982044
708,854,146,0.146,0.38273478603363037
738,869,131,0.131,0.3835746504366398
766,883,117,0.117,0.37746812829375265
752,876,124,0.124,0.3739557445347309
770,885,115,0.115,0.3762108994722366
792,896,104,0.104,0.3815709812939167
730,865,135,0.135,0.3733659080266952
786,893,107,0.107,0.37714301761984825
734,867,133,0.133,0.37229791256785394
672,836,164,0.164,0.3738346575200558
782,891,109,0.109,0.3705817061960697
798,899,101,0.101,0.3731170872747898
778,889,111,0.111,0.3700137875974178
674,837,163,0.163,0.36937051805853843
770,885,115,0.115,0.3641129886209965
718,859,141,0.141,0.3606331307888031
790,895,105,0.105,0.36427952837944033
780,890,110,0.11,0.3573779079914093
746,873,127,0.127,0.3547080315947533
764,882,118,0.118,0.3545748505890369
742,871,129,0.129,0.3569751899540424
774,887,113,0.113,0.35810823473334313
802,901,99,0.099,0.35422021001577375
702,851,149,0.149,0.35055413183569906
756,878,122,0.122,0.3519890364408493
740,870,130,0.13,0.35172910821437836
790,895,105,0.105,0.34982238018512724
774,887,113,0.113,0.348174957126379
800,900,100,0.1,0.3466015415489674
758,879,121,0.121,0.34680534851551054
772,886,114,0.114,0.345749115973711
816,908,92,0.092,0.3462126866877079
786,893,107,0.107,0.34425218039751054
816,908,92,0.092,0.34034488841891286
724,862,138,0.138,0.3422829596400261
732,866,134,0.134,0.336894330561161
758,879,121,0.121,0.3362597305774689
700,850,150,0.15,0.33803873831033704
740,870,130,0.13,0.33645046192407607
808,904,96,0.096,0.336283264875412
752,876,124,0.124,0.33588000378012656
722,861,139,0.139,0.3352091888487339
696,848,152,0.152,0.3348145730793476
778,889,111,0.111,0.3321532686948776
724,862,138,0.138,0.3423293303847313
796,898,102,0.102,0.3396450752913952
756,878,122,0.122,0.34151636478304864
760,880,120,0.12,0.34317944318056104
748,874,126,0.126,0.3434821211695671
752,876,124,0.124,0.3442221112251282
766,883,117,0.117,0.34172574865818023
792,896,104,0.104,0.3442892809212208
758,879,121,0.121,0.34721408975124357
722,861,139,0.139,0.34216123801469805
724,862,138,0.138,0.340634533315897
760,880,120,0.12,0.3405049462020397
794,897,103,0.103,0.34063761699199674
728,864,136,0.136,0.34143558686971665
674,837,163,0.163,0.34247117468714716
768,884,116,0.116,0.342465307533741
746,873,127,0.127,0.33921325087547305
770,885,115,0.115,0.33916469939053057
758,879,121,0.121,0.34263401478528976
718,859,141,0.141,0.3408004039525986
692,846,154,0.154,0.3301509819030762
772,886,114,0.114,0.33390118554234505
740,870,130,0.13,0.33520016944408415
696,848,152,0.152,0.3316576015949249
722,861,139,0.139,0.3293240485489368
790,895,105,0.105,0.3261520059406757
736,868,132,0.132,0.3287360896468163
828,914,86,0.086,0.32959641063213346
784,892,108,0.108,0.3239101851582527
784,892,108,0.108,0.32114784440398214
734,867,133,0.133,0.3242607129216194
752,876,124,0.124,0.3229800415933132
812,906,94,0.094,0.3144774384796619
708,854,146,0.146,0.3141915217936039
774,887,113,0.113,0.31481568691134454
776,888,112,0.112,0.31658951070904734
772,886,114,0.114,0.31403934785723686
708,854,146,0.146,0.31512830486893656
762,881,119,0.119,0.3168775450885296
724,862,138,0.138,0.31437723767757414
756,878,122,0.122,0.3198594515621662
734,867,133,0.133,0.3219701674878597
788,894,106,0.106,0.3243386377096176
784,892,108,0.108,0.3230979855954647
756,878,122,0.122,0.32575581973791123
750,875,125,0.125,0.3215459384024143
810,905,95,0.095,0.32280802831053734
776,888,112,0.112,0.3235067794919014
754,877,123,0.123,0.32105740055441856
762,881,119,0.119,0.3219389114975929
760,880,120,0.12,0.32007099157571794
714,857,143,0.143,0.31713010486960413
760,880,120,0.12,0.31811767280101777
740,870,130,0.13,0.31612850069999693
720,860,140,0.14,0.3142622392773628
810,905,95,0.095,0.3152857858389616
732,866,134,0.134,0.31272992135584354
780,890,110,0.11,0.3145142894387245
754,877,123,0.123,0.31433673115074634
810,905,95,0.095,0.3096297010779381
760,880,120,0.12,0.3110883277654648
742,871,129,0.129,0.31215499427914617
822,911,89,0.089,0.302907884940505
774,887,113,0.113,0.30003917093575
746,873,127,0.127,0.30028873358666897
804,902,98,0.098,0.2981082684993744
690,845,155,0.155,0.2946820797622204
812,906,94,0.094,0.29441070127487184
710,855,145,0.145,0.2908527401983738
754,877,123,0.123,0.2932157893925905
760,880,120,0.12,0.2927535292208195
788,894,106,0.106,0.29337654691934584
796,898,102,0.102,0.293939843326807
776,888,112,0.112,0.2918085780739784
748,874,126,0.126,0.291345096424222
764,882,118,0.118,0.2892298414558172
754,877,123,0.123,0.2893306591063738
748,874,126,0.126,0.2858097157925367
724,862,138,0.138,0.2867677227407694
718,859,141,0.141,0.2857520649135113
746,873,127,0.127,0.2857084095031023
786,893,107,0.107,0.2846088060587645
766,883,117,0.117,0.2866478066146374
780,890,110,0.11,0.2842448237091303
614,807,193,0.193,0.28396703451871874
768,884,116,0.116,0.2831250100880861
762,881,119,0.119,0.28713644917309283
720,860,140,0.14,0.2841700778007507
732,866,134,0.134,0.2896132075488567
750,875,125,0.125,0.2868402500003576
850,925,75,0.075,0.2853526159524918
746,873,127,0.127,0.2851623629182577
802,901,99,0.099,0.2845612141340971
830,915,85,0.085,0.2817565723955631
772,886,114,0.114,0.2744414452314377
754,877,123,0.123,0.27712609015405176
766,883,117,0.117,0.26920805889368055
778,889,111,0.111,0.27192957094311715
746,873,127,0.127,0.2680141310095787
754,877,123,0.123,0.2690075305849314
772,886,114,0.114,0.26927026627957823
748,874,126,0.126,0.2677475273609161
800,900,100,0.1,0.2617057253718376
744,872,128,0.128,0.2634859438836575
774,887,113,0.113,0.263816820576787
772,886,114,0.114,0.26167837449908254
766,883,117,0.117,0.25932201935350896
750,875,125,0.125,0.26528425954282286
732,866,134,0.134,0.26249983240664004
682,841,159,0.159,0.26422539554536345
736,868,132,0.132,0.2676825378239155
716,858,142,0.142,0.268748527020216
758,879,121,0.121,0.2699978024661541
766,883,117,0.117,0.26807413618266585
766,883,117,0.117,0.27209469524025914
782,891,109,0.109,0.2702225603610277
778,889,111,0.111,0.26981926408410073
812,906,94,0.094,0.2672579562962055
710,855,145,0.145,0.2718378824740648
792,896,104,0.104,0.27232891504466533
756,878,122,0.122,0.26950941871106626
712,856,144,0.144,0.2701579786092043
744,872,128,0.128,0.2676836236566305
754,877,123,0.123,0.26825240355730057
746,873,127,0.127,0.2662440695464611
738,869,131,0.131,0.26888667926192283
776,888,112,0.112,0.26951092346012595
780,890,110,0.11,0.2664310243576765
794,897,103,0.103,0.2650868151187897
826,913,87,0.087,0.26482301254570484
750,875,125,0.125,0.2644845599234104
702,851,149,0.149,0.26289302183687685
768,884,116,0.116,0.2605795274972916
778,889,111,0.111,0.2565292755067348
798,899,101,0.101,0.2584848013967276
778,889,111,0.111,0.25956995178759096
760,880,120,0.12,0.252574131950736
764,882,118,0.118,0.25013100220263007
760,880,120,0.12,0.2466665477603674
770,885,115,0.115,0.24691293750703336
744,872,128,0.128,0.2425127791762352
838,919,81,0.081,0.24289181099832058
730,865,135,0.135,0.24464404881000518
764,882,118,0.118,0.24030737014114856
730,865,135,0.135,0.2400352142304182
808,904,96,0.096,0.24068276460468768
720,860,140,0.14,0.2384277066886425
806,903,97,0.097,0.23979389606416227
756,878,122,0.122,0.23993258057534694
752,876,124,0.124,0.23691663381457329
760,880,120,0.12,0.23552108839154243
728,864,136,0.136,0.2369558943361044
780,890,110,0.11,0.23708425153791904
774,887,113,0.113,0.23705364468693732
778,889,111,0.111,0.23815599171817303
772,886,114,0.114,0.23777637599408627
