log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
398,699,301,0.301,2.1060935740470885
294,647,353,0.353,2.099965772986412
316,658,342,0.342,2.1057829049825667
282,641,359,0.359,2.0986354476213456
264,632,368,0.368,2.101533597588539
342,671,329,0.329,2.0918279192447664
286,643,357,0.357,2.0924049407243728
328,664,336,0.336,2.086936290860176
328,664,336,0.336,2.093857124686241
342,671,329,0.329,2.0743063291311263
340,670,330,0.33,2.0695084903240204
354,677,323,0.323,2.0779226336479186
352,676,324,0.324,2.0727559291124344
408,704,296,0.296,2.0524455244541167
358,679,321,0.321,2.053227924585342
360,680,320,0.32,2.051052026629448
284,642,358,0.358,2.0499662187099457
336,668,332,0.332,2.0449477498531343
398,699,301,0.301,2.0328855134248736
354,677,323,0.323,2.0395496681928633
374,687,313,0.313,2.0416676540374756
336,668,332,0.332,2.032915523767471
384,692,308,0.308,2.0250189131498337
276,638,362,0.362,2.024065676689148
358,679,321,0.321,2.0192145991325376
302,651,349,0.349,2.0162999378442765
336,668,332,0.332,2.009133232116699
352,676,324,0.324,2.009331988811493
330,665,335,0.335,2.0034141305685043
416,708,292,0.292,1.997408216714859
352,676,324,0.324,1.9958420983552934
396,698,302,0.302,1.987105855345726
448,724,276,0.276,1.9804365125894547
280,640,360,0.36,1.978150634407997
380,690,310,0.31,1.9829792098999024
424,712,288,0.288,1.9755423241257668
352,676,324,0.324,1.975617359638214
414,707,293,0.293,1.9496767123937606
386,693,307,0.307,1.965431103348732
344,672,328,0.328,1.951372841477394
410,705,295,0.295,1.941895531654358
394,697,303,0.303,1.9262774223089218
454,727,273,0.273,1.9304489600658417
436,718,282,0.282,1.9242818066477776
428,714,286,0.286,1.9178733594417572
364,682,318,0.318,1.9161529068946839
390,695,305,0.305,1.9152885097265244
402,701,299,0.299,1.9127866529226303
400,700,300,0.3,1.8911980489492417
496,748,252,0.252,1.8916877839565278
410,705,295,0.295,1.8911824884414672
440,720,280,0.28,1.8893435908555984
464,732,268,0.268,1.885964526295662
484,742,258,0.258,1.8593889569044113
488,744,256,0.256,1.8553788151741029
436,718,282,0.282,1.8658743976950645
510,755,245,0.245,1.8456851823329925
420,710,290,0.29,1.8439882307648658
508,754,246,0.246,1.807606335401535
480,740,260,0.26,1.8367321239709855
428,714,286,0.286,1.8325973345041275
444,722,278,0.278,1.831867702960968
476,738,262,0.262,1.8100676698088647
404,702,298,0.298,1.8151820330619812
504,752,248,0.248,1.8000793641805648
440,720,280,0.28,1.7894630974531174
508,754,246,0.246,1.7800707693099975
510,755,245,0.245,1.7689054917693139
436,718,282,0.282,1.7818916144967079
550,775,225,0.225,1.743042441904545
444,722,278,0.278,1.7733798682689668
484,742,258,0.258,1.7538267941474914
496,748,252,0.252,1.7519056718349457
542,771,229,0.229,1.751600061893463
508,754,246,0.246,1.7230442828536034
478,739,261,0.261,1.716219003379345
564,782,218,0.218,1.7120099385976792
454,727,273,0.273,1.723113918364048
514,757,243,0.243,1.7052901705503465
486,743,257,0.257,1.7141116767525673
548,774,226,0.226,1.6990584878325463
480,740,260,0.26,1.6960583010315895
472,736,264,0.264,1.6910411365032196
500,750,250,0.25,1.684127470970154
544,772,228,0.228,1.66801754373312
568,784,216,0.216,1.6427688987255096
568,784,216,0.216,1.6453302021622658
506,753,247,0.247,1.6529682118296622
458,729,271,0.271,1.6517583633065223
546,773,227,0.227,1.6398836353421211
530,765,235,0.235,1.6188834146261215
578,789,211,0.211,1.603239854514599
