log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
396,851,149,0.149,0.016262509355582693
545,887,113,0.113,0.008818960062128695
580,892,108,0.108,0.012878107137494425
483,863,137,0.137,0.01448683997425934
482,866,134,0.134,0.019998682227761067
420,845,155,0.155,0.01887453948038643
453,868,132,0.132,0.01314844677381089
448,847,153,0.153,0.01881552552318402
549,890,110,0.11,0.008900499578949108
519,879,121,0.121,0.010743283527611596
505,876,124,0.124,0.012854027744615365
503,873,127,0.127,0.01423831429999666
488,866,134,0.134,0.015024413003698526
462,869,131,0.131,0.010279556419709195
525,882,118,0.118,0.010739408494645488
442,859,141,0.141,0.010945269154483612
504,869,131,0.131,0.010951969454524032
438,843,157,0.157,0.01788121423140808
500,882,118,0.118,0.009047670001797969
466,864,136,0.136,0.011826915283604364
421,848,152,0.152,0.01308143733596171
503,873,127,0.127,0.010022311989329666
494,865,135,0.135,0.013905527639421706
441,848,152,0.152,0.014262192187436042
394,851,149,0.149,0.011760104964113595
476,859,141,0.141,0.016511646704187286
499,874,126,0.126,0.01138740301670876
396,840,160,0.16,0.0197101044282675
521,878,122,0.122,0.01079026468711811
585,896,104,0.104,0.013804670253172772
398,842,158,0.158,0.013797391272877803
571,893,107,0.107,0.009006594867893057
445,850,150,0.15,0.01912740815470238
516,873,127,0.127,0.013342880998187014
490,875,125,0.125,0.012593082148783765
432,843,157,0.157,0.01815827886073879
431,856,144,0.144,0.015067180426398749
487,864,136,0.136,0.017328918789066335
434,843,157,0.157,0.020532283531090798
514,876,124,0.124,0.01027520038644397
532,886,114,0.114,0.01039580084221126
381,848,152,0.152,0.01489468958334058
483,878,122,0.122,0.013240358949757138
412,850,150,0.15,0.018343553635961598
385,848,152,0.152,0.013377610300026333
503,880,120,0.12,0.013617365880531054
433,850,150,0.15,0.017207706119526676
420,843,157,0.157,0.023164903643996468
541,880,120,0.12,0.01746877626362118
555,894,106,0.106,0.008760295300055645
460,876,124,0.124,0.01144570185745249
447,860,140,0.14,0.018488936828376722
519,882,118,0.118,0.015167416151377892
475,864,136,0.136,0.017988325512509732
315,824,176,0.176,0.024274326577844816
437,856,144,0.144,0.018441902737201303
487,867,133,0.133,0.01655501711987017
478,865,135,0.135,0.019008571502580368
447,858,142,0.142,0.020229024674530933
424,842,158,0.158,0.023069865345599853
613,902,98,0.098,0.016239528206396927
501,873,127,0.127,0.0135063782941844
483,879,121,0.121,0.013473543970171932
593,892,108,0.108,0.019255773165645224
481,875,125,0.125,0.010548101680846316
534,883,117,0.117,0.009532928902469167
358,842,158,0.158,0.013727378613430687
545,876,124,0.124,0.014938914585276165
398,845,155,0.155,0.016601780998063646
365,848,152,0.152,0.010973925237117214
443,861,139,0.139,0.013541630988959469
386,844,156,0.156,0.019258009272411756
383,830,170,0.17,0.02318439751836513
435,855,145,0.145,0.017069294802186677
403,847,153,0.153,0.01906975680686037
451,862,138,0.138,0.014626328417878283
474,865,135,0.135,0.015321132319899731
417,855,145,0.145,0.015087372336552165
410,852,148,0.148,0.01601356169379528
456,858,142,0.142,0.016749164676663326
367,830,170,0.17,0.022347960906192496
444,863,137,0.137,0.015487430120297404
408,856,144,0.144,0.011919600733098263
337,827,173,0.173,0.021196482630660853
537,881,119,0.119,0.016887544497144972
444,852,148,0.148,0.02030114029985873
460,860,140,0.14,0.016647187932686394
523,872,128,0.128,0.01762652851322099
406,846,154,0.154,0.01903750050163251
505,875,125,0.125,0.015065386468337464
416,852,148,0.148,0.01685695249421326
363,836,164,0.164,0.022321289964115296
466,866,134,0.134,0.01679278713681532
581,883,117,0.117,0.017457310610062563
506,868,132,0.132,0.018678829666748355
429,855,145,0.145,0.016010304566644776
481,867,133,0.133,0.01681846731309247
370,841,159,0.159,0.024602810547537955
439,853,147,0.147,0.023099727054201935
394,845,155,0.155,0.024565656351734674
421,843,157,0.157,0.017982130465448335
545,888,112,0.112,0.012757866974449257
498,871,129,0.129,0.017340836916826332
427,861,139,0.139,0.013866885016131335
486,869,131,0.131,0.015694005648294707
425,864,136,0.136,0.013533344434034802
418,847,153,0.153,0.0162587168766986
323,818,182,0.182,0.027614995400467024
546,888,112,0.112,0.01252828469725489
506,880,120,0.12,0.017386644487840556
513,880,120,0.12,0.015074373248579605
573,888,112,0.112,0.014374005214246722
491,868,132,0.132,0.016126740877263502
553,883,117,0.117,0.017544873430554674
620,907,93,0.093,0.007417220959425208
379,847,153,0.153,0.01588112596859935
466,858,142,0.142,0.019673922252466128
458,855,145,0.145,0.016623586338514657
487,866,134,0.134,0.014163520122674612
415,850,150,0.15,0.017991447254980017
533,883,117,0.117,0.010955005478417604
458,859,141,0.141,0.016999254805246892
501,873,127,0.127,0.01540108789583195
478,856,144,0.144,0.01846673163095687
374,835,165,0.165,0.021645050499071887
479,860,140,0.14,0.01726546221522378
526,878,122,0.122,0.013789919429972087
416,858,142,0.142,0.015375901457638178
547,884,116,0.116,0.009858730239862553
573,890,110,0.11,0.011089512268916394
501,868,132,0.132,0.011930507499700014
503,880,120,0.12,0.011188910121102737
473,866,134,0.134,0.012869461698516148
489,868,132,0.132,0.014742877094975996
425,851,149,0.149,0.015181768073221462
513,878,122,0.122,0.010107268774619569
437,863,137,0.137,0.012975267494336777
382,832,168,0.168,0.024968853846977425
483,869,131,0.131,0.010862039132639837
475,864,136,0.136,0.014519002335899785
464,864,136,0.136,0.013753042557221647
410,842,158,0.158,0.016863932254574138
446,864,136,0.136,0.01238367676898099
469,871,129,0.129,0.010497021275026327
467,870,130,0.13,0.015107110065790892
504,877,123,0.123,0.01308044870249114
507,875,125,0.125,0.01309122774917185
509,878,122,0.122,0.010406022329567123
466,862,138,0.138,0.01668122803403594
552,878,122,0.122,0.015466048518759237
398,836,164,0.164,0.021160776595364267
502,867,133,0.133,0.018221111227005565
594,897,103,0.103,0.01021394223672769
456,863,137,0.137,0.013306767852363805
478,869,131,0.131,0.016238286609062867
510,868,132,0.132,0.015556145571593788
447,851,149,0.149,0.0189643905136993
374,836,164,0.164,0.021316320626974174
361,845,155,0.155,0.015063055277282616
555,893,107,0.107,0.008815995565705236
442,846,154,0.154,0.023090561905571575
422,865,135,0.135,0.01296853440882154
510,867,133,0.133,0.02438108453649761
484,870,130,0.13,0.016546824394735267
523,883,117,0.117,0.013727799888610661
536,883,117,0.117,0.012494081880502961
523,887,113,0.113,0.013922971441414632
427,860,140,0.14,0.017661838652797655
605,896,104,0.104,0.014771146696764732
414,843,157,0.157,0.01864700549209533
415,854,146,0.146,0.018216966508200812
481,866,134,0.134,0.01724258310249661
516,879,121,0.121,0.011797779246905634
512,868,132,0.132,0.016775583590502834
464,861,139,0.139,0.01761835453071524
460,861,139,0.139,0.013357826661513514
431,865,135,0.135,0.013483051238735243
385,843,157,0.157,0.021131721510478086
315,828,172,0.172,0.01935734985768488
448,861,139,0.139,0.014544402350935286
521,871,129,0.129,0.015014822790099401
483,866,134,0.134,0.015973269269030654
484,871,129,0.129,0.016289951698650385
525,880,120,0.12,0.013008159048788912
454,863,137,0.137,0.013626152995466838
411,850,150,0.15,0.018690895368694442
533,877,123,0.123,0.017482702024877655
442,861,139,0.139,0.015287439973017741
491,882,118,0.118,0.012001452668784168
501,877,123,0.123,0.012228792383019027
532,881,119,0.119,0.018897100130140756
385,848,152,0.152,0.01671444727101664
376,853,147,0.147,0.015427723327812374
623,910,90,0.09,0.010740847009427398
453,860,140,0.14,0.021771593051877973
365,840,160,0.16,0.01875402571098766
447,855,145,0.145,0.02407140583743859
580,893,107,0.107,0.012188166725987798
490,879,121,0.121,0.013135761994795984
541,878,122,0.122,0.013083240567402527
485,862,138,0.138,0.020795090404057363
510,871,129,0.129,0.01806723387160082
444,866,134,0.134,0.012953400578194533
514,878,122,0.122,0.013112607167932992
533,888,112,0.112,0.013953898743447211
377,837,163,0.163,0.024617029960696528
383,833,167,0.167,0.024035500188931566
482,874,126,0.126,0.013036384596283028
502,864,136,0.136,0.019818557848664226
408,849,151,0.151,0.019231761710427918
473,873,127,0.127,0.014422687416163399
500,873,127,0.127,0.016894607548807585
408,850,150,0.15,0.020226037153317746
401,853,147,0.147,0.0159738143184951
593,896,104,0.104,0.014330237448370099
508,877,123,0.123,0.015477972734950073
451,855,145,0.145,0.019539994538968132
472,870,130,0.13,0.01825513214426246
490,872,128,0.128,0.017173699158590808
455,863,137,0.137,0.01830492281462466
521,874,126,0.126,0.019106604682664965
458,867,133,0.133,0.014421574333522926
464,865,135,0.135,0.015594913131196562
434,859,141,0.141,0.01807381851821492
505,884,116,0.116,0.012651760838771451
453,856,144,0.144,0.021384647881400952
411,850,150,0.15,0.023684663889283912
552,884,116,0.116,0.018449039587257517
454,857,143,0.143,0.016282893400154534
447,860,140,0.14,0.016827463202838316
480,871,129,0.129,0.01755635835791827
590,893,107,0.107,0.01578142746180947
524,875,125,0.125,0.01749124770471167
468,864,136,0.136,0.020484265683825015
521,880,120,0.12,0.01733556310070344
518,879,121,0.121,0.011147276376535387
479,857,143,0.143,0.018671067044040684
487,867,133,0.133,0.01914938638998933
492,871,129,0.129,0.015922344224588415
395,857,143,0.143,0.0174192742082555
559,892,108,0.108,0.011231960888609364
561,889,111,0.111,0.013584518842622855
461,859,141,0.141,0.01702409546808485
394,844,156,0.156,0.02022811213363002
476,873,127,0.127,0.014454721577551368
503,866,134,0.134,0.020389518521333912
585,897,103,0.103,0.011715351066363497
495,869,131,0.131,0.020618534659619853
429,850,150,0.15,0.022846921355014503
464,859,141,0.141,0.021528672890862254
510,873,127,0.127,0.016460503990374947
400,856,144,0.144,0.014674283144607444
573,888,112,0.112,0.01644567514561686
416,844,156,0.156,0.019942502227815226
589,899,101,0.101,0.009844705577013996
394,845,155,0.155,0.019961421726118034
437,851,149,0.149,0.02031744156226341
488,869,131,0.131,0.013665465696473575
511,880,120,0.12,0.013855383824272736
506,868,132,0.132,0.020044625418543547
502,872,128,0.128,0.016408063054776562
539,881,119,0.119,0.01857762129889079
533,884,116,0.116,0.01302903945377841
492,873,127,0.127,0.014065401319284661
499,875,125,0.125,0.017530982958393452
423,849,151,0.151,0.018509882174387256
555,889,111,0.111,0.017984422432276007
489,870,130,0.13,0.02149914349517303
556,884,116,0.116,0.014086448823662976
477,859,141,0.141,0.021211496186436533
471,871,129,0.129,0.018312621163977156
496,870,130,0.13,0.020830571194847606
522,878,122,0.122,0.016368151243748342
447,864,136,0.136,0.02010946657528848
462,856,144,0.144,0.02327428296944436
446,866,134,0.134,0.017384655134737158
525,879,121,0.121,0.016679096052007934
545,886,114,0.114,0.02049572668284736
403,846,154,0.154,0.023009431558053167
498,878,122,0.122,0.015155148929139158
528,883,117,0.117,0.014372526754448018
457,866,134,0.134,0.017631067305110264
